temperature,humidity,pressure,vibration,status
22.00303677277989,45.120885918542974,1003.4284908510496,1.5952742971717981,normal
14.380521378450965,71.57308213265503,1016.4378788154988,1.1062870153161075,normal
22.371224891596196,43.94285076996662,1012.5134764842954,1.513493131659866,normal
21.20433669223151,57.42095372009307,1013.3279699541158,1.5529502121786545,normal
25.75196893238104,52.99292580406492,1005.4150466529993,0.7180262559708783,normal
26.708779878885796,63.01741289398798,1010.6959928579423,0.5918913777290176,normal
34.38085419607943,65.61511196726853,1003.757668557317,1.0390715314848238,normal
29.75211919093025,50.320041490657665,1021.9019841112479,1.4308180622489721,normal
22.115481721687985,42.46582129653817,1023.3524933472376,1.0695301993267088,normal
20.50792664325821,54.59972142939117,994.5381213776191,0.2115017589045014,normal
27.459595857532527,43.22284630247894,1003.7048913980759,0.5985877780245789,normal
18.398833964896788,70.13387247526623,998.0347074490992,0.963013568202811,normal
34.157293829271765,51.36535331082737,1006.499760655931,0.9621671978370848,normal
30.897200603606436,46.34678448687891,1012.1656203020964,1.9862710883949042,faulty
22.654121739476476,51.84680305864909,998.5035478030147,0.307006028800501,normal
16.434327354545612,36.52873710470303,1003.7814018687469,1.2527946209179373,normal
31.769361870827062,40.28385961489349,1002.960426279185,1.7445565541641448,faulty
24.42730077373691,62.00413907944426,1015.0726732939894,2.135724872711398,normal
31.189081559867308,43.43105721028604,1013.6934433703625,0.7978012884080193,normal
17.027861706028165,39.5308901731806,1005.7826244666275,1.2457147263600998,normal
22.003124885231134,55.36652752527286,1014.768208721394,1.2848801785993236,normal
25.026218498590914,61.85704154662997,1007.5331991541274,1.0977408657766454,normal
25.23490296882371,57.18953310665067,1010.2834488967395,0.950577399380347,normal
22.74967264260378,59.960476858058165,1029.7345209029854,1.217987694750023,normal
28.114249661737492,42.43204911430539,1026.4046105179034,-0.26612304260984265,normal
19.661897853087027,35.78189333258156,1000.004187630724,1.3410347450313156,normal
24.288102574893532,65.01333651955487,1021.2973241787918,1.0630889518309836,normal
25.601478158559495,46.77320161157864,1021.1139655449159,0.8887625516108673,normal
27.572194170293745,47.49166983544953,1001.5173671124738,2.023431097859779,normal
28.55807439044445,63.281941418490575,1021.1877764375486,0.6625329906047239,normal
19.376789540810655,55.5623000940066,1028.3793191841255,0.7984620054674846,normal
17.32942914632189,54.55887772081608,1001.7745519375559,1.995776651102367,normal
31.388384109492545,71.65002344901083,1003.8249717898574,0.5839693475750717,normal
26.661570059897958,43.564817696198574,1023.176614668435,0.7249423585317305,normal
21.25756731721723,59.278401280812375,1015.7149531082565,0.926487288284575,normal
32.75575987761262,50.570131248970846,1018.5147627523952,1.4203672410647745,normal
25.578373171464293,52.68592278863257,1016.405892164005,1.1039012536766566,normal
30.896485920319133,65.28468426412532,1016.9069592092815,0.3536873264238687,normal
25.337592407050543,55.07835756289624,999.7352787168892,0.7339157184364052,normal
35.303739624409936,55.38296079049633,1023.4731770662145,0.6963227833938943,normal
33.77670421221602,60.72507337309802,1024.6958999242777,0.9613894773884772,normal
23.75517925760463,46.350472704571146,1010.7060925593197,1.2129218293149147,normal
29.85785475477178,41.607903326609936,1012.5652305018614,1.209102877943986,normal
28.226879747925736,39.55190805978967,997.6889249744428,0.11199412297579892,normal
31.843157787661745,30.33643410623998,1018.1425475601784,1.531970493780428,faulty
20.17538269709948,70.56207129940321,1018.7205744171414,1.1262844229983118,normal
28.430257299992196,38.96791634278317,1012.3780898300068,1.6922660237969531,normal
30.29212243424794,47.78746376414228,1024.243533598705,1.222099163645336,normal
16.20630256788443,47.23186700111079,1009.6592276902006,1.5506614788678812,normal
19.083707436671126,53.07406697809101,1018.646059258936,1.2332726557250635,normal
14.803839111199498,58.15737212539297,1002.8033566130788,1.673112878101374,normal
23.652965827777212,58.60473488359745,1012.7644784912576,1.2611253180088893,normal
28.58771127897981,44.16922561431062,1011.2564574209716,0.951042376778548,normal
32.51178526048014,48.32878286213589,1015.2530792204094,2.1362173602234407,faulty
25.370473902098876,52.825799504882994,1009.3047307116664,1.444518561139946,normal
33.14307772785646,47.51308873816453,1011.6852740432834,1.2868722105022066,normal
18.099492708925542,66.07345576019992,1021.2604717144151,0.36184779173083204,normal
16.483087803224226,54.90974951638251,1008.6323576276178,0.35584619126823114,normal
24.722261505516904,57.348777860498174,996.9342289926132,1.1463577410709267,normal
26.920327244696537,56.628812686674124,1030.4958390420543,1.0727605988841205,normal
24.836526259529535,61.73473857485325,1026.814540786905,0.6929387174958419,normal
14.662789499800617,51.81021558703707,1000.0773730489439,1.07049134980603,normal
24.55439980243606,37.03168052044153,1019.8970780524519,1.794313464021798,normal
18.477652497475734,53.996879517526416,1007.9702522944866,1.3477012372751493,normal
28.348362744150194,43.48643106208171,1015.6348721533107,0.42949574512363087,normal
26.83299123048424,44.713833182502434,1015.9422412901349,0.9442455864285282,normal
20.300601068363225,55.863640187550935,1010.6559219968368,0.5975167595737196,normal
22.430665413316532,62.38283071433636,1005.162343344136,0.8061500417957195,normal
19.70393239055524,50.21271576736061,1006.0945894768374,0.7931921671851786,normal
24.68660451363414,53.088330125989636,1003.8380808451876,0.7611772086979974,normal
29.775711602506192,67.02214944635239,1004.6817779176955,0.37243231401330257,normal
20.07136976832228,52.407531794885685,1012.3282170995064,0.936172659240905,normal
27.520232577589223,76.01683114180395,1005.8424001088924,0.719696181576345,normal
22.348711908137794,55.65509645631544,1019.8205206571262,-0.464724345001134,normal
21.03563583868828,32.39237240844182,1027.8724615533592,2.0264860122508317,normal
24.464848200227213,57.53341621104533,1007.1994675862995,1.544384827108336,normal
19.82378838790313,53.81158384882778,1015.3940450053537,0.811849637537502,normal
22.23175347326409,62.897527540827454,1017.9968511030294,1.0094095248702992,normal
19.010610537055758,56.73181351269958,1017.7200227091928,0.4141728263412191,normal
34.82362566458195,48.615440160162265,1013.7595526791608,1.8478614389054326,faulty
25.176317759858645,37.757017637106344,1020.4268241835972,1.9486443473865558,normal
21.50137246003707,47.90976742713975,1017.8224895268065,1.0783468641232623,normal
26.06989955367111,41.494795457907,1000.623375776727,1.5117653220926723,normal
24.43835975154585,44.19476550195277,1021.6915606438928,1.087643389466962,normal
23.895152002333884,55.8857840442061,1021.8729083726674,0.3316372805620347,normal
28.070833500217127,66.69904504351406,1005.3671389582141,0.7940883155181714,normal
28.787538550236526,53.94671529822981,1013.379378354476,1.0659639833859784,normal
22.34749426194736,38.04116937964815,1019.8332899281107,0.7727261406282779,normal
22.1209087967766,54.446026682201406,1010.9068618042064,0.890673361282482,normal
23.62474151424178,61.966314866456514,1023.7297804776601,0.9543002212454428,normal
13.490394176322075,43.90217095680618,1036.6387249461936,0.9595607510672693,normal
17.42404468900724,48.65982833327082,1005.1401396736502,1.0261292452487416,normal
31.834371337222624,50.14688194729197,999.1895539684623,0.46969746680169955,normal
33.22483856750642,42.151016869177596,1016.0381859560488,0.6414919254360318,normal
23.75481980221811,56.48280433843859,1020.2156250512614,0.35770786715001535,normal
27.882784815278832,48.79051851392219,1010.6913362615524,1.4889077748431,normal
26.556250772717682,54.195324439070276,1027.5326066332104,-0.05282347092016226,normal
40.39440404227619,41.125078221978995,999.6139420027675,1.5767951716584627,faulty
30.597874557172883,45.62541699676589,1019.9291862303161,1.6931746986314216,faulty
24.360412042596167,57.22381357827771,1006.9413917924111,0.8489097065086892,normal
20.22229779699787,46.27166847908233,1030.193779062073,-0.3015685439136493,normal
16.96776839871214,67.26963851233405,1032.9251535316812,0.8193447190163547,normal
26.017318179336115,46.003638143853976,1005.3334341221665,0.9679079193555904,normal
21.218246273578483,52.24684725751886,1007.5044286409142,0.4947008900355433,normal
17.88873145201163,59.325908318730896,1021.5958788697981,0.7423908030958786,normal
21.767135578787368,35.816342670669684,1009.1286935021049,1.7650975994316758,normal
19.592259981928024,32.39191188019224,1012.5458878206776,1.3324635811508705,normal
33.43570817536282,34.74343685429905,1013.2538842054241,0.53771794281095,normal
29.408198784747253,62.62584103427182,993.8032684380235,0.20120041520228393,normal
24.960136793416915,44.481418541075534,1012.8616225390576,0.8364913411951145,normal
32.39972069445013,75.58199285668252,1006.1027222593583,0.8932716103247809,normal
25.38684153823809,44.357524013426115,1008.0687717760023,1.2480995936816581,normal
20.69357899335868,51.84551303197037,1027.4363200346882,0.7323416437161705,normal
32.61562038634828,65.42109952567876,1000.4349310572075,1.2557497876809307,normal
27.694550218423295,70.06092888159122,1021.1320518674797,1.9675770200301146,normal
19.81376922836772,70.61503576636397,1010.2103706966819,1.4077505112221314,normal
24.04830660958196,62.083662305931426,1010.2023983150417,0.9759557463346137,normal
20.621908733076214,60.240625258114626,1020.9037189605172,0.9084247644733526,normal
18.086001345178317,55.92526949201183,1016.4005129456889,0.8216634329100644,normal
29.630887737658206,57.78361076166638,1018.7061299721953,1.5903204562260722,normal
34.54708320235065,44.488142836714665,1022.6818466053286,0.6863432770243485,normal
18.007162130904295,41.81801116577693,1009.6869161681668,1.0226113544999913,normal
27.814846183452854,49.96625542589048,1006.8776326549225,1.0255989509405428,normal
21.746787154390866,48.298153774750716,1002.148494734422,0.7491079035942341,normal
22.56437308117652,45.46771950672725,1004.7458947002104,0.3137672260579496,normal
22.038030378805654,56.963874474567156,1042.4909442530873,1.1614872518088342,normal
20.68004615160092,59.553052085705104,1025.4467958073678,0.9694980140723082,normal
25.242608139724133,50.884068862918475,999.4892563379198,1.250120234718285,normal
20.84524941794481,64.77530081055262,999.7754204325643,0.7331998467804166,normal
26.352284128899193,38.58310885866495,1017.818660617185,1.610410649406524,normal
24.748809452754315,48.06340540720282,1018.4726479737797,0.5616131093940776,normal
23.80525976566795,42.831776793971954,1018.4888383531736,1.8560201420089464,normal
20.46218168979201,31.3346338292694,1010.450442064463,0.1261817450858692,normal
22.116143347158335,49.17319314157301,1011.745457399971,1.2173850322784456,normal
28.77695612912878,48.78252491616716,1016.2787952415936,1.2377153412633117,normal
27.504585938121902,65.13449743242131,1013.8589300629333,0.6022214660295588,normal
20.112223776007244,56.30811684554777,990.8069962725247,1.2121969689305063,normal
25.49666152714613,39.758131756707954,1010.7020036942481,1.6397593348800794,normal
28.756935616858947,68.54092566334188,1004.4859356573969,-0.10840941967703221,normal
16.652973594393142,62.21033695525353,1014.7521141890851,1.2513724037454073,normal
27.716800961899676,55.82097703468616,1042.852590026034,-0.24663541016503876,normal
21.686881205270765,47.73515901150168,1016.674816654743,0.517167598238396,normal
27.852993342965796,40.405607632765204,1009.864703138276,1.8145831824504726,normal
21.183704217287417,46.27793223928947,1022.2180150197726,0.709108983303973,normal
15.975589496677404,60.88748619704186,1017.8268788720922,0.4130600177955137,normal
16.862287810584185,68.84586305934609,1017.2009449045185,0.901031135507659,normal
25.24042473330691,65.43243528272188,1019.0685059321567,2.033953169081776,normal
26.29861250860741,45.11150578213726,1033.5654356482953,0.08415887639698694,normal
20.478416874477958,38.80382566710989,1001.6911156467409,0.47434504418032775,normal
28.19296229388687,51.40886246911204,1017.7363207681145,1.7487158415898132,normal
16.6923996886552,32.31560634437149,1003.7361887001846,1.9288511717688661,normal
24.66960100676342,53.23167714184781,1018.5551264634225,0.948284387854858,normal
18.944919001187717,48.52397413701331,1003.8131348851391,0.38047364873667877,normal
21.740819460989204,45.33963498131758,1008.8263318639491,2.0479217509045795,normal
25.23699335658207,34.05296932733204,1010.0491008576209,1.7972211958745983,normal
20.69793317358024,55.136001065697165,1022.7581671934471,1.3394734938811164,normal
23.077222278850872,44.672991603380886,1022.1845444394241,0.59379882553129,normal
30.0314640460722,38.30083164289712,1000.5428262355362,0.9754853295809817,normal
22.115540652384254,21.277377867183507,1013.5493411099985,0.9198199594775847,normal
29.17846056032571,49.724850949493636,1005.9042014525082,1.1654256523077888,normal
19.351465726711908,67.72251596669744,1000.4149508932467,1.7255007190656682,normal
27.649020889576413,66.6125921454787,1010.8298294957563,1.4397085205687015,normal
32.207843103289505,45.429037434137285,1009.9151721154418,0.4613119615076209,normal
12.641777499363553,43.97787939638219,1037.2671648634553,1.6882482250097688,normal
21.015523722647615,54.68774256075024,1017.329598253607,1.1565660700065776,normal
27.8853606359027,40.016145608117085,999.2238249924576,1.343532897929458,normal
23.984773069785035,53.01791899819466,1007.3522599582906,1.7332704296393016,normal
26.855729366856544,57.660802783846904,1023.2138329542939,0.4442098752432244,normal
21.980074066420897,62.26933223884308,1033.8844277286992,0.9820872106467685,normal
25.4329489373645,48.99845923520047,997.1401668776205,0.7342727243203925,normal
24.221613823039604,47.96326249823034,994.2007561486096,0.21607028731727207,normal
30.838910308299035,41.22017413243439,1031.709651753718,1.17335498880246,normal
26.272104216506065,41.7311964596014,1016.896141773709,2.2557782757922116,normal
26.68801331037601,47.73521108098473,1004.3170726812364,0.0799611277471236,normal
22.940615169387662,53.67365506816178,1018.3462908612244,0.9838596944752649,normal
22.561968879637533,59.13584626233249,986.6425226098312,1.3202714675373868,normal
22.837209060901895,41.96821049319655,1013.0337550659716,1.0615391008280906,normal
26.972260711891483,64.92688568959522,1016.2782117284308,0.9434359737421298,normal
22.895077595898684,47.28876398957431,1022.2427013953783,0.3503918182770879,normal
26.448874284482066,49.78632705651564,1002.8610404770747,1.1163933714700818,normal
35.37700399322719,42.527883208521764,1013.8568716140336,0.6216180114920369,normal
29.355623517158463,25.757597397270583,1003.7457537394041,-0.09496085248927666,normal
23.369882339160796,58.8404539636105,1015.5538375567431,1.5972961102568655,normal
31.006069610819722,57.36843897092433,1004.0465367763697,1.4791929099210213,normal
22.959623134892244,47.18672442881787,1008.9189916083978,1.0258304884255398,normal
14.80937732411073,50.66990717224872,1003.0418460520978,1.1145373441028512,normal
19.95956844541298,55.15939217704099,1019.5113624182366,1.5371590063577807,normal
15.646040394870722,34.374541431134574,1021.5845111665667,1.1121698283890413,normal
23.24243257979346,44.70947322653705,1010.6537943004258,1.4520087773806571,normal
25.092091895947757,57.94264679621827,1013.3823799496002,0.851258899563075,normal
33.382186561376415,37.45710576830751,998.5140858536646,1.6559918692869733,faulty
26.634636868820813,52.935579321666296,1010.0032335199321,1.160392862966342,normal
23.90449735595568,36.43418195376595,1012.4979538295826,1.097025971802937,normal
29.147027905917447,54.66429982433527,1039.2079309102996,0.364969455643984,normal
13.944323454960575,49.643585177025166,1001.8803297422584,1.1434779271508544,normal
26.178072790542828,33.848681840944906,1027.6417723875243,0.5840225412527744,normal
28.854325969434832,61.64739354457171,1022.9685877346581,0.680858636735753,normal
17.607068771100792,42.65408423201951,1015.8063640449013,0.5923121858419395,normal
30.718770216034645,41.89747562985619,1030.5862048419513,0.4668825340503875,normal
26.69248203747207,52.00569197230943,1016.7210547260686,2.0623857015084806,normal
22.923560430495993,61.48637349428715,1016.8915919566792,1.6656695309942016,normal
28.163909330531425,39.841781810216034,1012.4687934698245,1.9601837510721305,normal
36.35346428902198,50.61679849847972,1025.2356888241864,0.38855249022221805,normal
25.909331275292477,54.28816500330573,1023.9646923381089,1.0356268749554463,normal
26.24110293150168,56.93105607263144,1006.7432271250378,0.3532461873979521,normal
22.70319550229878,51.76441555277225,999.8075280540123,0.652152561401468,normal
20.75077815267604,46.329721609166775,1010.9701936260434,0.5409365082917126,normal
29.151679082721227,41.724097793512804,1004.9996143560236,1.6197920032207809,normal
20.719580870455665,50.86143883046375,1012.3647542538464,0.8018851609491201,normal
25.357831186096963,39.27860988014393,1025.3743813468413,1.5341896668470083,normal
22.611712766174417,20.78649516505393,1008.4269834491321,1.302060444794259,normal
27.39489912873196,54.365598041576675,1012.5717661868842,2.1518193760523943,normal
26.66831052643474,59.039348410861955,1013.580227348084,0.260277888430138,normal
30.187699721289498,26.370675644581617,1021.4843088220529,1.6296166198933995,faulty
22.449918005726264,39.90269295290062,990.5311066601539,1.5732204352003638,normal
23.650625323533145,56.191542610051975,1006.932997052347,0.5133105809864826,normal
20.106181421088465,70.574954697117,1015.1128369227947,1.5035666682365798,normal
22.77853369961944,50.20793707675408,1025.0007895642686,1.1680724815131145,normal
26.88650246522426,42.71997058770866,1008.0809755249379,0.8862618700232961,normal
28.78494308322676,48.1710355889516,994.2344729395812,0.5880322565140002,normal
20.389173379111874,63.74876419148185,1019.1971144596614,0.640445274275407,normal
29.3480296005283,43.54035820875465,1006.6463761117437,2.024906047892963,normal
31.778189294024756,42.00807993349746,1001.1033334090964,1.0003414094787413,normal
27.067174516118506,45.17256477817968,1006.7565461028678,1.3910650007657295,normal
34.38397906279033,40.466713917412875,1011.1547464234415,0.6045503091662234,normal
21.131054004482134,51.22670315994795,1006.9525533546179,0.6100735268891806,normal
18.776726483442914,66.2467845846956,990.9443394290093,1.540992404624971,normal
16.106398755478608,53.23079273116029,1021.9706619688714,0.3252118942242339,normal
32.480221557445915,47.47646497873713,1025.7487504127873,0.7923931160473643,normal
28.27182828177029,47.08188731084456,1019.5152199133951,1.017013705536116,normal
24.722076645447725,34.36809191303343,1001.6231432957518,1.0556863009200261,normal
26.399843131599102,58.83109777147159,1010.9850846605249,0.9104533574919219,normal
19.372554763508116,49.22162802987198,1012.9347868477054,1.1979098905479615,normal
37.228759898084135,48.19520086409374,1018.9879438956191,1.3464278779089058,normal
25.646105909876137,81.93107567844861,1019.6834048871808,1.367318772729665,normal
25.546973973024464,52.98752908365686,1005.658262012215,0.5070980956660867,normal
28.62883311949346,42.48208949904816,1013.8199555641356,0.8579224510356014,normal
27.405046158683568,45.736424037944566,1017.5728040461524,1.5973814309384688,normal
26.119420121395656,61.48445709196755,1027.5582232214676,1.4473235937869362,normal
21.04762772277344,51.13270410537764,1020.0450653982472,0.31357027425946804,normal
27.357341785679978,35.61722021682633,1020.8905668737552,1.1757399501761008,normal
34.41012248237517,59.19228934575204,1013.8382662792936,0.010887375312594871,normal
31.727100230774887,43.31855914461006,1027.104591452035,1.0234674510301849,normal
32.965933133196984,68.73297776217545,1017.097627959595,1.9488835083729885,faulty
22.443921617844076,60.80048065714649,1004.3891208982643,0.5260536413655068,normal
20.051975898707095,45.52678104341249,1027.0336997012519,0.582838477254209,normal
24.37106539950176,62.81016361735113,1019.9790327253903,1.3820148907864298,normal
25.278624561443472,50.678555105274036,1008.5695597887152,0.22859924239517704,normal
30.470957592354743,58.52773675122219,1008.2050703260076,0.6836224850574805,normal
16.537676851425903,54.84732817294475,1015.9657554514076,1.2982205687908763,normal
32.64775159730307,41.536433450091266,1017.6318479526758,0.6828570761552984,normal
24.209960507105052,43.56450167682538,1014.9729226563121,0.8820150063945142,normal
22.8655946502629,60.29960817581161,1016.1130867344289,1.3720928551575173,normal
19.93947812369916,46.65224667893459,1029.9995737457639,1.2107730417682807,normal
16.725716640671152,45.96351536758003,1023.7154315223488,1.133409198147701,normal
29.115852919809573,40.44877420650647,1014.9063559126503,0.8304388603649806,normal
25.36658983594202,54.235990655934614,1022.4131058076748,1.1850305576344777,normal
18.55019550129473,70.62524919243145,1002.6747609647246,0.9381336599501217,normal
18.52460613968192,39.32467085745727,1016.979270499468,1.2289028049628923,normal
23.32107650354936,50.24219456672758,1031.093063497331,0.7515339874410109,normal
33.34510762644696,64.12220555415429,1010.8195410460762,0.9087155128102294,normal
23.702043243181976,49.203586087542845,1004.5236607138091,0.5050211037239931,normal
17.48428523440947,54.52371796249734,1006.4791111140694,0.982496194996882,normal
23.77128467957028,39.376064718531204,1002.1036696265761,0.5944995681855776,normal
23.636382151261646,54.28307097207649,1005.152380918723,0.44297677491900334,normal
11.515566785292142,48.12855734995451,1009.2949190140997,1.129330573927694,normal
24.72852566741094,59.85729995679863,998.9443298082135,1.1063698879288302,normal
23.84532734895661,61.87386051564751,1013.156183339496,1.3914368674742863,normal
28.48103182406709,75.89563642018614,1022.0227717378665,0.7844372152124505,normal
34.244780474726724,55.796331732135755,1003.9224381985308,1.204026423418378,normal
30.632825147738785,53.257963165821664,1028.1928392364177,1.2753987861368317,normal
23.655556547225846,51.94384301577336,1018.1079208852759,1.2223869039157973,normal
19.467370456291647,46.46833707189312,1023.3058058562406,0.5871731585989289,normal
37.8667990162493,53.38483843461691,1006.4216544614786,1.0746817411355944,normal
25.29609217007244,47.04598589860971,1021.5452522706662,1.1820701480273308,normal
25.06964645956473,51.68460976269614,1002.0806609960468,1.0035892334539709,normal
24.879374564449982,63.1759753560796,1021.9024750083651,-0.04323882918554234,normal
25.990423803839274,39.934574347203586,1014.7183933979353,1.08024481198674,normal
24.278197940380288,61.39878561129045,1018.5325121998478,2.106265519698621,normal
22.131689965598817,63.17115067339866,1001.2440539437515,0.8199803656215087,normal
22.26570529379804,48.81931473008921,1004.0493015772339,0.6359614510723395,normal
24.836233648920008,28.781451009914054,1018.9722821825338,1.186674279855699,normal
22.282876144331176,43.921780129055676,1003.516519957758,1.1561891052332858,normal
21.435771086614178,62.96994546561109,1017.6320629209912,1.5963675827082073,normal
25.532151138459483,49.77131937701118,999.3286219353976,0.3710659220455561,normal
23.725113912895722,40.00697767705089,1021.4817421266666,1.3656901262874963,normal
32.51996494291345,44.95225078771782,1000.6747668523149,1.2952110306257318,normal
11.745150958034941,58.40620026504553,1018.5229993767953,0.9289267315297269,normal
30.45753425961231,55.4673356820138,1019.25630933646,1.169343658960845,normal
31.230425962488145,47.61067900830306,1006.0322818157042,1.5147287407991787,faulty
14.633048837959253,46.33175588185313,1018.8202656708472,1.4361576900142252,normal
23.286562029598258,46.08241850956178,1015.6044226333356,0.4284903439631357,normal
23.142795670021044,40.77589815501497,1007.6115814380726,1.4100790933777423,normal
17.962441526410892,66.15375689469442,1002.914453159238,0.9676556974837408,normal
21.110916562045624,46.7767953078866,993.3737430832742,1.0364370490077577,normal
19.447120772670857,62.17158520825497,1016.4965004729969,1.0365984955008472,normal
33.761352217118116,65.21316051922452,997.3519722863795,0.92487850560087,normal
29.678391965737305,59.9831089814796,1013.9534419944131,1.5958537485535325,normal
31.357775474970794,45.683796872819514,1010.3655178391775,0.958141020075394,normal
28.608360320216175,54.037300903366095,1019.791427754382,0.44022693580841565,normal
19.354741143913856,49.758043936090836,1009.9795450051014,0.8032350720151356,normal
22.37739866860113,40.96298139269872,1009.7055221365291,1.0893473584052378,normal
27.44687280613959,53.24359281721603,1020.3187070428829,1.6146073921485251,normal
18.889360955540273,38.20960208840198,1016.3505802908412,1.3015473424744168,normal
28.56499215086194,61.87679388461564,1016.1615595718278,0.574732360626478,normal
23.798373009209325,45.35382702701607,1017.6926758980852,2.2425949583394456,normal
23.125895962252013,52.01159655872839,997.644278767929,1.1323876554889898,normal
28.554799841017456,52.83287871546142,1020.5678867998698,1.6376953689995073,normal
27.2213165574302,47.410950262959226,1019.124687940136,0.9241427832113854,normal
23.1951691709046,55.86693801475275,1002.8331687142351,1.2666796223527248,normal
30.79664901682124,45.25096343377476,1010.559195263258,1.4197342522592025,normal
19.594683362000513,58.71297297457244,1012.6069271237237,1.609097355877128,normal
28.07967803472132,36.54020319753251,1011.6550321559827,1.5286841526891126,normal
27.96550628984192,51.26379579546412,1016.3385996656854,1.436098500036489,normal
23.452267803430047,69.38928999058285,1027.3136678183118,0.8424566344029457,normal
26.63066511121059,39.99668675394425,1023.8176672767283,0.7141269790219693,normal
18.744432118073483,43.222550294751485,999.8778080656859,1.1663037551620987,normal
29.620135096034506,55.13907849658915,1019.2206999030604,1.4665640361705345,normal
24.075489317785056,51.79581781939598,1026.2893331953542,0.8886396496116965,normal
22.386384897404803,53.50630099273559,1016.868085206892,1.5325859828571933,normal
30.245046129184445,54.891871301476634,1023.9098042518597,1.7263083727430897,faulty
21.478281547286205,56.3472146856177,1033.1227044570076,0.5418395404632901,normal
17.957693518182204,61.09699841956223,1023.2370954610698,0.58153964810186,normal
17.216854132380483,54.098186569285126,1015.4930859564173,0.9298124705473317,normal
28.030049756728197,47.58742345381457,1023.4508847408475,1.153806334094598,normal
18.597853237518585,56.72573701202731,1014.4488783309689,0.7377164931164746,normal
33.77397090992182,68.99881934895215,1013.2390304328495,1.6761013394335722,faulty
14.59035296058139,48.67366253617426,1009.4858576428627,1.2120334307592255,normal
33.48228184145019,40.254706953293585,1028.634133588321,1.0197235241203697,normal
26.05508733601309,61.07080669286972,1004.81571334058,0.2820452380657362,normal
24.516434440648037,48.796188360464015,1028.3236772467812,0.34209209178624644,normal
22.275404565955252,28.273304539859637,1017.9986412374037,1.1405046251409032,normal
26.995680571760353,58.47421677150422,999.0069382519806,-0.06629781307741811,normal
24.81182648787576,44.64671814046077,1016.6764929299142,1.506318704822036,normal
30.516509410082605,49.094667176958396,991.9997349234837,0.9209230778138399,normal
25.571138243310198,53.319803305690144,1019.2550801683103,2.6215464847973666,normal
25.75150880730939,51.904996797790666,1021.8523148298899,2.1539581253080553,normal
23.18193893893072,57.0945181713904,1007.0764404434794,0.9092754653762416,normal
24.715271881394663,45.645136294301565,1014.2354769595559,0.9468314987343425,normal
26.539008844460295,55.131057981760826,1032.5415743375029,1.497790757001015,normal
16.449158036716874,47.40453322416083,1007.9425329573806,1.8515863049590189,normal
18.259072889471433,57.38810480887503,1002.410924129434,0.1809854712819916,normal
28.716320470113576,56.153674840130535,1027.816634024626,0.1068122673226567,normal
25.854327190639708,40.645612979554045,1032.625871905308,0.6889825972228093,normal
24.080083318236603,60.85982116175032,1013.0369567184785,1.2913687915869323,normal
25.092169665326967,44.64036554885952,1023.1146303540836,1.2484367952537985,normal
26.737908526808354,58.08057798281145,1026.4147591553087,1.534885727491925,normal
22.301201598453193,53.67287313401341,1005.5751576746162,0.4001512358173459,normal
21.108476372988438,68.38183676795123,1008.1469416463214,-0.15807193148443832,normal
25.979226275488408,47.76534017628148,1025.3087451315473,1.4290070976510727,normal
20.10813611192484,46.506832038818025,1029.8501427870851,0.5859018635173827,normal
27.041263778572358,49.805803941122676,1018.6288086017436,-0.00924393219431896,normal
16.4870819788108,46.968202171657246,1004.2018564649794,1.0725318729796909,normal
30.14577818662822,57.9994190194205,1032.8706111169945,1.3965878441093387,normal
27.362987412065216,33.83689391563412,1007.6902910218804,0.9389714339393613,normal
26.28014867156938,39.46317580853646,1009.6486221882855,0.7710758069087553,normal
29.91345491972757,39.32197078420807,1016.4233783448963,0.9203188839270467,normal
33.32737222231288,59.50307591973576,1028.5416042071477,0.8147086187996085,normal
30.07185032509065,67.10613372581925,1021.5397597655223,0.32597644402991643,normal
15.795628843341774,48.955507814625285,1017.1486550036191,0.6426596615047842,normal
18.602115166321493,48.311782768099896,1017.6328853011811,1.2606399525069072,normal
21.875907111521606,50.700521631131814,1013.4351466864347,1.16083927068825,normal
25.13045525105417,61.61878302608191,1018.5813951451851,1.0840299029834102,normal
27.588295102345615,40.72646865809426,987.704399223057,0.5024257590733103,normal
21.371280934232672,52.38368982734785,1010.033925409302,0.9092484189321665,normal
25.93383382238539,59.7519762978243,1015.4132193491678,-0.08853252322142735,normal
21.22308533823339,55.01094169939845,1001.4898591638049,1.0892383319426948,normal
21.942410985040258,51.89581616598743,1016.8632331781156,1.7144288539067838,normal
17.96669451575889,60.01046092567141,1010.9552877901388,0.26293393397894715,normal
20.38383376944548,22.96767707000763,1030.554756983155,0.7070361633411224,normal
18.24157697191833,56.77875319530908,1028.7301972521486,1.1645533893550648,normal
20.120633735113337,43.45924316872576,1008.3419443088184,1.6264213172137418,normal
30.268208983039198,31.693671031435432,1011.4916228843331,0.7758876918499253,normal
20.253005555840286,55.11202599524981,1012.260524343916,0.6538748353670518,normal
38.161910324186955,63.73658545162958,1008.4834052384037,0.015538428791958436,normal
27.466589504404446,48.62551485372308,1014.9502498402812,1.0517190646540533,normal
25.92418061847437,59.528745472029385,1005.4171793111241,2.021038020071872,normal
20.708211099093933,66.12278257988646,1001.6938466506248,1.138679230982338,normal
28.501549397044958,63.14914453584048,1019.2271122390027,0.9888605104081434,normal
22.12181086881113,66.39964529371393,1019.2952958422181,1.1610411553834927,normal
25.610049073226808,57.42127491071892,1004.9568424034001,0.994453998025699,normal
